Name,Cost,Type,Rarity,Description
Orange,1,ATTACK,COMMON,"Deal !D! damage twice. Doesn't consume coinforged:Drawback."
Green Chip,-2,SKILL,SPECIAL,"coinforged:Poker_Chip. NL Unplayable. NL Retain."
Invigorating Riffle,1,POWER,UNCOMMON,"Whenever a Skill is Exhausted, gain !M! Vigor."
Jackpot,0,SKILL,RARE,"Retain. NL If this is the only card in your hand, draw !M! cards and gain [E] [E]. NL Exhaust."
White Chip,-2,SKILL,SPECIAL,"coinforged:Poker_Chip. NL Unplayable."
Buy In,1,SKILL,UNCOMMON,"Add !M! *Green *Chips into your hand. NL Gain [E]  for each coinforged:Poker_Chip in your hand. NL Exhaust."
Fate's Hand,1,SKILL,UNCOMMON,"Draw 3 cards, then discard 2. NL If the discarded cards had the same cost, gain !M! Strength."
Chaos Form,3,POWER,RARE,"Ethereal. NL At the start of your turn, roll a *Chaos *Die."
Stash,1,SKILL,COMMON,"Gain !B! Block. NL Add a coinforged:randomized coinforged:Poker_Chip into your hand."
Glass Shield,1,SKILL,UNCOMMON,"Ethereal. NL coinforged:Chip 1: Gain !M! Buffer."
Red King,1,POWER,UNCOMMON,"coinforged:Red_Dice now damage ALL enemies. NL Roll !M! coinforged:Red_Dice."
Cherry,2,ATTACK,UNCOMMON,"Deal damage equal to !M! times your cards in hand."
Final Bet,2,ATTACK,RARE,"Exhaust all coinforged:Poker_Chips in your hand. Deal !D! damage for each one exhausted. NL Exhaust."
Lucky Break,1,SKILL,UNCOMMON,"Draw 2 Cards. NL If they have the same cost, gain !M! Dexterity."
Risky Investment,1,SKILL,RARE,"Lose 10 Gold. NL If you win next turn, gain !M! Gold. NL Exhaust."
Bag of Chips,1,SKILL,UNCOMMON,"Discard any number of cards then add that many random coinforged:Poker_Chips into your hand. NL Exhaust."
Coin Barrage,1,ATTACK,RARE,"Deal !D! damage 11 times. NL Reduce your max hand size by !M!."
Snake Eyes,2,SKILL,UNCOMMON,"*Die Rolls are 1 for 2 turns. NL Gain 1 *Buffer. NL Ethereal."
Gain Advantage,0,POWER,UNCOMMON,"Gain !M! coinforged:Advantage."
Long Game,2,ATTACK,RARE,"Doesn't shuffle into your deck at the start of combat. Added into hand on turn !M!. NL Deal !D! damage to ALL enemies. Gain 3 Strength. NL Exhaust."
Luck of the Draw,1,POWER,RARE,"Whenever you draw a card, gain !M! Block."
Fold,1,SKILL,UNCOMMON,"Gain !M! Block for each card played this turn. NL End your turn."
Wave of Greed,3,ATTACK,RARE,"Deal !D! damage to ALL enemies. NL Gain !M! gold for each enemy hit. NL Exhaust."
Power,-2,POWER,SPECIAL,"Put a random Power from your draw pile into your hand. NL It costs 0 this turn."
Strategist's Shield,1,SKILL,UNCOMMON,"Retain. NL Gain !B! Block. Gain 1 Strength for each Power in hand."
Cripple,1,SKILL,COMMON,"Apply !M! coinforged:Crippling_Debt to ALL enemies."
Rig,2,SKILL,RARE,"Cards in your draw and discard pile cost 0 until played this turn. NL Draw !M! card. NL Exhaust"
Dice Shaker,1,SKILL,COMMON,"Roll 1 coinforged:Red_Die. NL Apply !M! Vulnerable. NL Next turn, draw 1 additional card."
Prismatic Roll,2,SKILL,UNCOMMON,"Roll !M! coinforged:Red_Die. NL Roll !M! coinforged:Blue_Die. NL Roll !M! coinforged:Green_Die. NL Roll !M! coinforged:Purple_Die. NL Exhaust."
Anticipate,1,SKILL,COMMON,"Roll !M! coinforged:Purple_Die. NL Next turn, gain !B! Block."
Small Blind,1,SKILL,COMMON,"Gain !B! Block. NL Lose !M! Gold."
Double-Dealing,1,SKILL,UNCOMMON,"Choose 2 cards. NL Swap their cost this combat. NL Exhaust."
Bluff,2,ATTACK,UNCOMMON,"Deal !D! damage. If you have !M! debuffs, gain !B! Block."
Drunken Strike,2,ATTACK,COMMON,"Deal !D! damage to a random enemy. NL Whenever you draw this, randomize its cost."
Frenzy,0,SKILL,UNCOMMON,"coinforged:Chip !M!: This turn, your next card is played twice."
Black Chip,-2,SKILL,SPECIAL,"coinforged:Poker_Chip. NL Unplayable. NL Counts as !M! coinforged:Poker_Chips. Always spent first."
Chipped Blade,2,ATTACK,COMMON,"Deal !D! damage. Apply !M! coinforged:Crippling_Debt. NL Add a coinforged:randomized coinforged:Poker_Chip into your hand."
Skill,-2,SKILL,SPECIAL,"Put a random Skill from your draw pile into your hand. NL It costs 0 this turn."
Lemon,1,ATTACK,COMMON,"Deal !D! damage. NL Apply !M! coinforged:Drawback."
Heart Of The Cards,-1,SKILL,RARE,"Draw X cards and set their cost to 0 this turn. NL Exhaust."
Deadly Wager,2,POWER,UNCOMMON,"ALL enemies lose !M! Strength. At the start of your turn, lose 2 HP"
Ace In The Hole,0,SKILL,RARE,"Discard your hand. Put a card from your draw pile into your hand. It costs 0 this turn. NL Purge."
Joker Trick,1,SKILL,UNCOMMON,"Choose a card type. NL Put a random card of that type from your draw pile into your hand. NL It costs !M! less this turn. NL Exhaust"
Low Stakes,1,ATTACK,BASIC,"Deal !D! damage. NL coinforged:Chip 1: Gain !B! Block."
Glass Shard,0,SKILL,SPECIAL,"Retain. NL Apply !M! Vulnerable. NL Exhaust."
Hit and Run,2,POWER,RARE,"Ethereal. NL Your Attacks deal 75% more damage. Whenever you play an Attack, Exhaust it."
Strike,1,ATTACK,BASIC,"Deal !D! damage."
Sly Shot,1,ATTACK,COMMON,"Deal !D! damage to the highest health enemy !M! times."
Blitz,2,SKILL,RARE,"You cannot draw additional cards this turn. Whenever you attack this turn, gain [E]."
Coin Flick,0,ATTACK,UNCOMMON,"Deal !D! damage. Apply !M! coinforged:Drawback. Shuffle a copy of this card into your draw pile. NL Exhaust."
Reevaluate,1,SKILL,COMMON,"Discard a card. Gain Block equal to its damage. NL Exhaust."
Card Shark,2,ATTACK,COMMON,"Deal !D! damage. If this is the leftmost card in your hand, it costs 0."
Broken Bottle,-1,ATTACK,UNCOMMON,"Deal !D! damage X times. NL Add !M! *Glass *Shard into your hand."
